x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,4.5,28.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.13258370995193047,-0.072983932715654,-0.0035006520740488156
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,4.5,28.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.11857506785759891,-0.09338373649877388,-0.0050581328675209525
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,4.5,28.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.11426181931042079,-0.11665622518249591,-0.00016582753024605118
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,4.5,28.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.11954855679638393,-0.14166529510839132,0.001187044392124367
-2.164890140588733e-16,-5.0,5.73326514572099e-16,4.5,28.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.1343398728014762,-0.16727484261803127,-0.01098873664606122
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,4.5,28.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.15303107088384799,-0.03026582822040194,-0.03737698261903402
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,4.5,28.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.16709369514528005,-0.08739234157874007,-0.028962790503883132
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,4.5,28.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.17223583420828267,-0.11548136568682084,-0.028917480698204878
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,4.5,28.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.16797957319609472,-0.13377261547348943,-0.030743238993878184
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,4.5,28.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.153846997231955,-0.16150580586759072,-0.02794225118278198
