x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,2.5,16.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.3092031527545842,-0.10389341646698833,0.012731905656917064
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,2.5,16.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.2838625011576293,-0.16107195830711415,-0.002722758984157388
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,2.5,16.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.2720038381722891,-0.2199203260802447,-0.006569559950501699
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,2.5,16.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.27829354893862196,-0.2794445392152062,-0.01774552649699327
-2.164890140588733e-16,-5.0,5.73326514572099e-16,2.5,16.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.30739801859668603,-0.338650617140825,-0.055187687878509493
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,2.5,16.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.3440604410635387,-0.0259893578451009,-0.04083247534879578
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,2.5,16.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.3694347661504062,-0.14146233351291926,-0.06710105564385531
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,2.5,16.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.37815599036227376,-0.2006181201288817,-0.08338289338498434
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,2.5,16.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.3695236003672363,-0.2482623862743238,-0.09478447171567982
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,2.5,16.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.34283708283338854,-0.3292008005305808,-0.10641227377943882
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,2.5,16.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.3699708993220234,0.0395497187363591,-0.0834685069744332
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,2.5,16.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.3977930330592194,-0.0763489454555521,-0.1355607760383318
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,2.5,16.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.40087678864365683,-0.13162941978854223,-0.16450429679853107
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,2.5,16.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.3809997356287475,-0.18166401534633,-0.17351119079781072
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,2.5,16.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.3399394435679044,-0.2818250432126344,-0.16579357957895047
2.833481680343871e-16,4.6255245902695,1.9186450819460996,2.5,16.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.37860218916541977,0.09079001859365719,-0.12064224405634279
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,2.5,16.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.38086692099166425,0.009844355342208184,-0.1870903933804731
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,2.5,16.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.36520287418509806,-0.04008341678480399,-0.22178942742004162
-1.4119458437438678e-16,1.0309423435464981e-16,-3.2610103793994245,2.5,16.0,0.15,0.0,0.0,53.09263031649974,0.1446374788070682,-11.787228845029027,0.33942142655791924,-0.09823079188641147,-0.23136543430507925
-2.833481680343871e-16,-1.9186450819460992,-4.625524590269501,2.5,16.0,0.15,0.0,0.0,43.89520218711433,-6.949940923393477,-17.83600776715751,0.31133395592232593,-0.20383526406164643,-0.2224445021656167
2.1648901405887326e-16,5.0,-1.201363498045609e-15,2.5,16.0,0.15,0.0,0.0,44.13061556101746,16.50394977733895,0.0,0.3616219722291092,0.1257977470430589,-0.1578197414308721
1.1720193518662014e-16,4.625524590269501,-1.9186450819461007,2.5,16.0,0.15,0.0,0.0,44.83002897931052,15.577825813118935,-6.887881408817288,0.33058604905533623,0.09269371835758268,-0.20067838088316534
-3.0814879110195774e-33,3.529446448143733,-3.5294464481437338,2.5,16.0,0.15,0.0,0.0,45.32796130481848,12.11864027926638,-13.282528721470442,0.29617088815525827,0.04689069715675525,-0.22709394247841552
-1.172019351866202e-16,1.9186450819460985,-4.6255245902695,2.5,16.0,0.15,0.0,0.0,45.4315560569857,6.7261270718223845,-17.9609821565914,0.27148814498951485,-0.016544081349754464,-0.24578695279917842
-2.1648901405887338e-16,-5.773043016856624e-16,-5.000000000000001,2.5,16.0,0.15,0.0,0.0,44.947956755256556,2.0086828038959506e-05,-19.7002819328121,0.2696494750187455,-0.10254338195227757,-0.2654779384280097
12.499999999999996,5.037062176848604e-16,5.0,2.5,16.0,0.15,0.0,0.0,43.55290098022721,-6.690940116446785e-05,18.215540674696683,0.3243161463272938,-0.0995492117924218,-0.03614073897797815
12.5,-1.9186450819461005,4.6255245902694995,2.5,16.0,0.15,0.0,0.0,42.78646184013802,-6.709532879307735,16.581410075429734,0.3005361166495752,-0.1464005770821527,-0.027408579880116232
12.5,-3.5294464481437346,3.5294464481437333,2.5,16.0,0.15,0.0,0.0,42.317269403162285,-12.794015787561689,12.607173353574709,0.2891275494897232,-0.20054126077919654,-0.02271682651546874
12.499999999999996,-4.625524590269503,1.9186450819460998,2.5,16.0,0.15,0.0,0.0,42.215838716501615,-17.346915233049344,6.883248034360631,0.2949922264792793,-0.25217187633635035,-0.029358733459762
12.499999999999996,-5.0,4.3349015497057523e-16,2.5,16.0,0.15,0.0,0.0,42.55268482735762,-19.461630814657045,5.1643016506225735e-05,0.3230319292497844,-0.291493037206411,-0.05462755528872229
12.5,1.9186450819461014,4.6255245902695,2.5,16.0,0.15,0.0,0.0,44.390251532451266,6.480947048378544,16.842759532521306,0.35766164736491424,-0.05151331305344473,-0.06973630191541634
12.499999999999996,3.774809048949547e-16,3.2610103793994263,2.5,16.0,0.15,0.0,0.0,55.52173665301165,0.1457188361527339,12.300718535469288,0.36066509155003457,-0.13877468070921004,-0.09259213212536933
12.499999999999996,-1.7228603348790505,1.7228603348790505,2.5,16.0,0.15,0.0,0.0,58.13721827265562,-6.293252313957625,6.467031938699846,0.36582570877663334,-0.1839976370658697,-0.09661172516224703
12.499999999999996,-3.2610103793994276,-2.5630539357557325e-16,2.5,16.0,0.15,0.0,0.0,53.63282118388946,-12.505726696806537,-0.22095825934697774,0.364539403039873,-0.2230516932067189,-0.09613661245690854
12.5,-4.625524590269503,-1.9186450819460994,2.5,16.0,0.15,0.0,0.0,43.40467017921932,-18.161464607247993,-7.325910060231131,0.34820207833491645,-0.2918063602150533,-0.10550832544021287
12.5,3.5294464481437333,3.5294464481437324,2.5,16.0,0.15,0.0,0.0,45.140083542847144,12.051360626349318,12.769557543107693,0.38154289090640153,0.0037953499724534745,-0.09980349445321832
12.499999999999996,1.72286033487905,1.7228603348790505,2.5,16.0,0.15,0.0,0.0,59.30513493352185,5.789429530656479,6.4955475131780505,0.3848944024660201,-0.09397112472038266,-0.14980556541363652
12.499999999999996,-6.600041839014519e-16,-2.5543803183758484e-16,2.5,16.0,0.15,0.0,0.0,62.85282376247472,-0.20731373352193072,0.3143037915512551,0.379572969511283,-0.13038004670515846,-0.1654418336485123
12.5,-1.7228603348790512,-1.7228603348790512,2.5,16.0,0.15,0.0,0.0,57.41099886915195,-6.5323832432425775,-6.3328537491023535,0.36445827541892123,-0.1625128665140889,-0.16327574013334972
12.5,-3.5294464481437333,-3.5294464481437338,2.5,16.0,0.15,0.0,0.0,44.60750909299979,-13.779293075562144,-14.004605236112436,0.3384300035656641,-0.24745103467938895,-0.1598707258436523
12.499999999999996,4.6255245902694995,1.9186450819460985,2.5,16.0,0.15,0.0,0.0,45.833739969736385,16.06150348254362,6.865461950814405,0.38889101608906307,0.051221035128282126,-0.13210815314297986
12.499999999999996,3.261010379399424,-1.014379552577438e-15,2.5,16.0,0.15,0.0,0.0,55.90590668417614,11.047789173369436,-0.2209908127381409,0.37667274968472286,-0.0249774073712029,-0.18983920678233282
12.499999999999996,1.7228603348790499,-1.7228603348790512,2.5,16.0,0.15,0.0,0.0,58.582386371768216,6.014272020170434,-6.337258606343554,0.3507746301135174,-0.058923766278021115,-0.2125112774256
12.499999999999996,-7.5419039460965295e-16,-3.2610103793994267,2.5,16.0,0.15,0.0,0.0,54.89360647391951,0.14577537669689772,-12.289863419281959,0.3231976717332749,-0.09529873076974235,-0.21310200206340926
12.499999999999996,-1.9186450819460998,-4.625524590269502,2.5,16.0,0.15,0.0,0.0,45.869994432036926,-7.372877403300908,-18.885327240833465,0.3059428889018226,-0.17878299002393605,-0.2045890176863883
12.499999999999996,5.0,-1.6061529600500198e-15,2.5,16.0,0.15,0.0,0.0,46.502563771440556,17.861705274993906,0.0,0.3726371620502064,0.07560800025705056,-0.17241611453629693
12.5,4.6255245902694995,-1.9186450819461018,2.5,16.0,0.15,0.0,0.0,47.09330190748205,16.746987733457523,-7.23578426357343,0.33944883349333577,0.05521897308279699,-0.2034833832688728
12.5,3.529446448143733,-3.529446448143734,2.5,16.0,0.15,0.0,0.0,47.44420659968472,12.921977013544504,-13.973902773457077,0.29983598900318076,0.011135927634583875,-0.22112418194484484
12.499999999999996,1.918645081946097,-4.6255245902695,2.5,16.0,0.15,0.0,0.0,47.42387869982233,7.101409412066285,-18.92941225426226,0.26920642009978385,-0.046152620484961625,-0.22794128382141074
12.499999999999996,-9.820937636900733e-16,-5.0,2.5,16.0,0.15,0.0,0.0,46.900919059668574,2.1225834300345542e-05,-20.817369430600305,0.2629679183031868,-0.10615815567321234,-0.22653746215576853
24.999999999999993,-3.6475117352460276e-16,5.0,2.5,16.0,0.15,0.0,0.0,45.882318122434796,-7.271469557020232e-05,19.795984895327408,0.32879869422563424,-0.10478063356485777,-0.06644960563949054
25.0,-1.9186450819461012,4.6255245902694995,2.5,16.0,0.15,0.0,0.0,45.03859708468174,-7.476569543851558,18.121812900857467,0.30424792996226174,-0.13798233543039323,-0.04800889981231713
25.0,-3.529446448143735,3.5294464481437324,2.5,16.0,0.15,0.0,0.0,44.48303843494431,-14.10637183024479,13.858576606027265,0.29554642688429084,-0.18296649308734028,-0.036656487657468435
24.999999999999993,-4.6255245902695,1.9186450819460985,2.5,16.0,0.15,0.0,0.0,44.299834572724215,-18.962506391200638,7.615062241596947,0.30320745370811664,-0.22763442791725044,-0.038218411273046024
24.999999999999993,-5.000000000000002,-1.920935590362413e-16,2.5,16.0,0.15,0.0,0.0,44.57317789752312,-21.11800004404445,5.6038326656145744e-05,0.32774427915013415,-0.25988746130167506,-0.05852071275715153
25.0,1.9186450819460996,4.6255245902694995,2.5,16.0,0.15,0.0,0.0,46.79305330285891,7.208554673166637,18.261220235218374,0.3632899148070727,-0.07268493386985762,-0.09314455823993267
24.999999999999993,-4.698753231389202e-16,3.261010379399425,2.5,16.0,0.15,0.0,0.0,57.06393753498804,0.144630255300782,12.9323127703744,0.3550572686520214,-0.13613623869383942,-0.10937965146713358
24.999999999999993,-1.7228603348790512,1.7228603348790497,2.5,16.0,0.15,0.0,0.0,59.555947208773055,-6.68487057270506,6.77582535760333,0.35689785089107673,-0.1710275257111954,-0.10490396005609533
24.999999999999993,-3.2610103793994276,-6.635317295611287e-16,2.5,16.0,0.15,0.0,0.0,55.3160462244187,-13.2779059153812,-0.2040278465027471,0.3582501611355035,-0.20284177316145685,-0.09792907281478097
25.0,-4.625524590269502,-1.9186450819460996,2.5,16.0,0.15,0.0,0.0,45.39119848212975,-19.632433877257945,-8.003032685351725,0.34855269899656616,-0.2570619592841549,-0.10666657855115366
25.0,3.5294464481437324,3.5294464481437324,2.5,16.0,0.15,0.0,0.0,47.600513753366805,13.23373182225825,13.876902626389617,0.38756733777928604,-0.030057358333058906,-0.11543880579313046
24.999999999999993,1.7228603348790494,1.7228603348790497,2.5,16.0,0.15,0.0,0.0,60.916315235134356,6.148469278541063,6.765214021665253,0.3762644552578184,-0.10542850916400817,-0.15993180305907004
24.999999999999996,-1.022018557630294e-15,-8.59772322781005e-16,2.5,16.0,0.15,0.0,0.0,64.35095328932013,-0.2057693560078863,0.2902281738977423,0.36502827006784366,-0.12994070041495576,-0.16650580314018262
25.0,-1.7228603348790517,-1.7228603348790517,2.5,16.0,0.15,0.0,0.0,59.15497225541333,-6.873808587676794,-6.629654980202924,0.3515339966581968,-0.1506462327637501,-0.157278927940597
25.0,-3.5294464481437346,-3.529446448143734,2.5,16.0,0.15,0.0,0.0,46.578916472902925,-14.900472922753844,-15.076035503926756,0.3334568494777119,-0.2145974068882397,-0.1543692993644419
24.999999999999993,4.6255245902694995,1.9186450819460983,2.5,16.0,0.15,0.0,0.0,48.29679613359279,17.4469603297742,7.503129928197906,0.3944538903594442,0.010575294120280828,-0.14125157887061887
24.999999999999993,3.261010379399424,-1.3556863964758747e-15,2.5,16.0,0.15,0.0,0.0,57.89499431040968,11.695094632210816,-0.20406247423837315,0.37088819268731144,-0.05099293031012026,-0.19385592505784222
24.999999999999993,1.7228603348790488,-1.7228603348790517,2.5,16.0,0.15,0.0,0.0,60.46338712751598,6.31832467723941,-6.588710609021138,0.3390437080592123,-0.073747862418569,-0.2080352332132669
24.999999999999996,-1.1705604201031717e-15,-3.261010379399427,2.5,16.0,0.15,0.0,0.0,56.83075025918728,0.14468998784084952,-12.8302278387486,0.3108497416200619,-0.0959440631185078,-0.20124211000193942
24.999999999999993,-1.9186450819460998,-4.625524590269502,2.5,16.0,0.15,0.0,0.0,47.825859379699345,-7.997769913004005,-20.10802752601897,0.298235598514775,-0.15583609332337922,-0.1909291620889062
24.999999999999993,4.999999999999998,-2.3200543748577983e-15,2.5,16.0,0.15,0.0,0.0,48.87399710317116,19.219741792909414,0.0,0.37677249976471705,0.036686224564904,-0.17850210804393288
25.0,4.625524590269501,-1.918645081946102,2.5,16.0,0.15,0.0,0.0,49.29923888610313,17.944653422651555,-7.800095846304856,0.34194718384815936,0.02203671439860347,-0.2053425879331656
25.0,3.529446448143732,-3.529446448143735,2.5,16.0,0.15,0.0,0.0,49.488579174290805,13.874804384429506,-14.851486655084955,0.29805018850980325,-0.016490856941982344,-0.21606546657888462
24.999999999999993,1.9186450819460974,-4.6255245902695,2.5,16.0,0.15,0.0,0.0,49.35751782921979,7.672494207099987,-19.974155101384795,0.2639881773649645,-0.06363152062010678,-0.21479275235025372
