x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,2.0,16.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.38926455784686453,-0.1289150265946641,0.019144675769723563
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,2.0,16.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.3575741821816583,-0.20036065559638766,0.00013100920168803397
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,2.0,16.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.3428505504210091,-0.2736716563982163,-0.004649773063615012
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,2.0,16.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.3508432405313135,-0.3476910804439266,-0.018826266862787544
-2.164890140588733e-16,-5.0,5.73326514572099e-16,2.0,16.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.38730183047896816,-0.42126197917729513,-0.06602706803243152
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,2.0,16.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.4327584941123618,-0.0313965945194244,-0.04883621625779247
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,2.0,16.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.4653791413923313,-0.17498418859799808,-0.08130627537693143
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,2.0,16.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.47650671247251664,-0.24895430371443442,-0.10183230874801669
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,2.0,16.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.46554323530084285,-0.3085357834279513,-0.11632591926010866
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,2.0,16.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.4318907378252337,-0.4089574712977664,-0.13069870980226742
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,2.0,16.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.46505865182689243,0.05053357992484846,-0.10316014413826827
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,2.0,16.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.5008546112628955,-0.09318838679445789,-0.16794890970292506
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,2.0,16.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.5052367189267826,-0.16225858074501742,-0.2043686166604118
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,2.0,16.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.48038177040040486,-0.2249819154374152,-0.21588900795474644
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,2.0,16.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.4284665612656138,-0.3496633043822362,-0.20597982652994684
2.833481680343871e-16,4.6255245902695,1.9186450819460996,2.0,16.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.4757651897543495,0.11464473097159068,-0.15045123840316416
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,2.0,16.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.4792682693839802,0.014521493417873418,-0.23343004748531337
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,2.0,16.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.46037167686270863,-0.047685222341711034,-0.27707077507608685
-1.4119458437438678e-16,1.0309423435464981e-16,-3.2610103793994245,2.0,16.0,0.15,0.0,0.0,53.09263031649974,0.1446374788070682,-11.787228845029027,0.428437010451143,-0.12043576894417363,-0.289284120447403
-2.833481680343871e-16,-1.9186450819460992,-4.625524590269501,2.0,16.0,0.15,0.0,0.0,43.89520218711433,-6.949940923393477,-17.83600776715751,0.392825868409892,-0.2521904990265253,-0.27798078287118066
2.1648901405887326e-16,5.0,-1.201363498045609e-15,2.0,16.0,0.15,0.0,0.0,44.13061556101746,16.50394977733895,0.0,0.4544782666586258,0.15870609285423853,-0.19733362958394057
1.1720193518662014e-16,4.625524590269501,-1.9186450819461007,2.0,16.0,0.15,0.0,0.0,44.83002897931052,15.577825813118935,-6.887881408817288,0.4158877933462147,0.11764019564263636,-0.25138284243311715
-3.0814879110195774e-33,3.529446448143733,-3.5294464481437338,2.0,16.0,0.15,0.0,0.0,45.32796130481848,12.11864027926638,-13.282528721470442,0.3732426933591966,0.06066503664373896,-0.2847508622703281
-1.172019351866202e-16,1.9186450819460985,-4.6255245902695,2.0,16.0,0.15,0.0,0.0,45.4315560569857,6.7261270718223845,-17.9609821565914,0.3427871200741996,-0.018303636420081915,-0.30827984423878013
-2.1648901405887338e-16,-5.773043016856624e-16,-5.000000000000001,2.0,16.0,0.15,0.0,0.0,44.947956755256556,2.0086828038959506e-05,-19.7002819328121,0.3407652268678518,-0.1253500758264545,-0.33281194348167986
12.499999999999996,5.037062176848604e-16,5.0,2.0,16.0,0.15,0.0,0.0,43.55290098022721,-6.690940116446785e-05,18.215540674696683,0.4083103064499185,-0.12315301283067875,-0.042103536317425805
12.5,-1.9186450819461005,4.6255245902694995,2.0,16.0,0.15,0.0,0.0,42.78646184013802,-6.709532879307735,16.581410075429734,0.3786766634046294,-0.18187686456403118,-0.030839602473638355
12.5,-3.5294464481437346,3.5294464481437333,2.0,16.0,0.15,0.0,0.0,42.317269403162285,-12.794015787561689,12.607173353574709,0.36448588017691985,-0.2494366830208047,-0.025055935317545613
12.499999999999996,-4.625524590269503,1.9186450819460998,2.0,16.0,0.15,0.0,0.0,42.215838716501615,-17.346915233049344,6.883248034360631,0.37181496668891445,-0.31363263393146074,-0.03369263171003478
12.499999999999996,-5.0,4.3349015497057523e-16,2.0,16.0,0.15,0.0,0.0,42.55268482735762,-19.461630814657045,5.1643016506225735e-05,0.4067409328627373,-0.3622648830264601,-0.06568978851199317
12.5,1.9186450819461014,4.6255245902695,2.0,16.0,0.15,0.0,0.0,44.390251532451266,6.480947048378544,16.842759532521306,0.4497927954569772,-0.06289349121943673,-0.08509999626402732
12.499999999999996,3.774809048949547e-16,3.2610103793994263,2.0,16.0,0.15,0.0,0.0,55.52173665301165,0.1457188361527339,12.300718535469288,0.45434706410459014,-0.17149787051886542,-0.11339797645181404
12.499999999999996,-1.7228603348790505,1.7228603348790505,2.0,16.0,0.15,0.0,0.0,58.13721827265562,-6.293252313957625,6.467031938699846,0.4610202010511277,-0.22809543442574554,-0.11851892112710816
12.499999999999996,-3.2610103793994276,-2.5630539357557325e-16,2.0,16.0,0.15,0.0,0.0,53.63282118388946,-12.505726696806537,-0.22095825934697774,0.4592287954712993,-0.27693547543872077,-0.11809376236847793
12.5,-4.625524590269503,-1.9186450819460994,2.0,16.0,0.15,0.0,0.0,43.40467017921932,-18.161464607247993,-7.325910060231131,0.438389436539817,-0.3622672860564335,-0.12975343225449099
