x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,3.5,4.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.3287527902817402,-0.01607099935388168,0.036517042239008646
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,3.5,4.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.3190070283893987,-0.09124148287961885,-0.006271921669993479
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,3.5,4.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.30579970513027765,-0.16296435189793618,-0.04074170614806649
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,3.5,4.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.3017258022288675,-0.23138342723043467,-0.08016579712745703
-2.164890140588733e-16,-5.0,5.73326514572099e-16,3.5,4.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.3193803014096588,-0.2966425296987154,-0.1378176805404117
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,3.5,4.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.3417505009460885,0.03819573044431433,0.02102754271400757
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,3.5,4.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.3709127847588556,-0.06589387838121537,-0.06709859687201424
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,3.5,4.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.3799794912726882,-0.12846816472483794,-0.11662977788111836
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,3.5,4.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.37009324437809515,-0.19195525729350654,-0.15243503230714867
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,3.5,4.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.3423966679655851,-0.2987832847941742,-0.19938339214394893
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,3.5,4.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.3512738904192272,0.0909543748928723,-0.0030434126797730414
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,3.5,4.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.38844322751838156,-0.021461304088911337,-0.10330191429040259
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,3.5,4.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.3953893776888033,-0.08375008614853269,-0.16325798204813569
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,3.5,4.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.3801418903168456,-0.14727788620357357,-0.20613952548327777
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,3.5,4.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.3507303147888621,-0.263410619171616,-0.25517445412613415
2.833481680343871e-16,4.6255245902695,1.9186450819460996,3.5,4.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.3558975654164501,0.12999197411158359,-0.03583233059646727
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,3.5,4.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.3764102393957625,0.03582054352593,-0.12496693059902522
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,3.5,4.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.36900708755879535,-0.026038104646894548,-0.18709447932502207
-1.4119458437438678e-16,1.0309423435464981e-16,-3.2610103793994245,3.5,4.0,0.15,0.0,0.0,53.09263031649974,0.1446374788070682,-11.787228845029027,0.3511602570982613,-0.09267913888601004,-0.23743355266368835
-2.833481680343871e-16,-1.9186450819460992,-4.625524590269501,3.5,4.0,0.15,0.0,0.0,43.89520218711433,-6.949940923393477,-17.83600776715751,0.3403418952068734,-0.20119772767053645,-0.2912027265042546
2.1648901405887326e-16,5.0,-1.201363498045609e-15,3.5,4.0,0.15,0.0,0.0,44.13061556101746,16.50394977733895,0.0,0.35419613265305117,0.1430955682202395,-0.07747571769020918
1.1720193518662014e-16,4.625524590269501,-1.9186450819461007,3.5,4.0,0.15,0.0,0.0,44.83002897931052,15.577825813118935,-6.887881408817288,0.3396257031187845,0.09971596799194546,-0.14217870247174885
-3.0814879110195774e-33,3.529446448143733,-3.5294464481437338,3.5,4.0,0.15,0.0,0.0,45.32796130481848,12.11864027926638,-13.282528721470442,0.3178103440628375,0.04743979130220222,-0.19460743038768102
-1.172019351866202e-16,1.9186450819460985,-4.6255245902695,3.5,4.0,0.15,0.0,0.0,45.4315560569857,6.7261270718223845,-17.9609821565914,0.30243686177548523,-0.023486840266190058,-0.24247138985622435
-2.1648901405887338e-16,-5.773043016856624e-16,-5.000000000000001,3.5,4.0,0.15,0.0,0.0,44.947956755256556,2.0086828038959506e-05,-19.7002819328121,0.3071920625470028,-0.12281780513043121,-0.29348006929559745
