x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,3.0,34.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.18184183166975743,-0.11517574554699198,-0.006990585074021283
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,3.0,34.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.16146552397204722,-0.13999671946093423,-0.0065083346122436865
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,3.0,34.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.1562262583295202,-0.17000577401238104,0.0033828301351769216
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,3.0,34.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.1647957064955164,-0.2031556838787953,0.008114445425650096
-2.164890140588733e-16,-5.0,5.73326514572099e-16,3.0,34.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.18584554022337585,-0.2373992237376399,-0.00688195248341461
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,3.0,34.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.2125583805836369,-0.0517516132085544,-0.060177203526611774
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,3.0,34.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.23475557246490483,-0.1330911022421432,-0.03642039115317377
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,3.0,34.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.24293710606109992,-0.17289934052974318,-0.03275328900089953
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,3.0,34.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.2366222788944576,-0.19627939818607257,-0.03445119088171323
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,3.0,34.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.21533038848721353,-0.22833434532584937,-0.0267893906075391
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,3.0,34.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.23856609561825648,-0.003161256269991917,-0.09246198320355446
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,3.0,34.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.26150930469488093,-0.0785145915777232,-0.0941453206259701
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,3.0,34.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.2654823877836756,-0.11445806607164113,-0.10183568684002474
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,3.0,34.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.247866645252234,-0.14250633435939453,-0.0968791040987897
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,3.0,34.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.20604337746814938,-0.19417405104863233,-0.06062159465533623
2.833481680343871e-16,4.6255245902695,1.9186450819460996,3.0,34.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.24934783049572878,0.03388545575889306,-0.11224446315581957
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,3.0,34.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.25013304522513047,-0.008314722755227748,-0.14222709811927642
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,3.0,34.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.2395748934022668,-0.0365740371733502,-0.15626622001426427
-1.4119458437438678e-16,1.0309423435464981e-16,-3.2610103793994245,3.0,34.0,0.15,0.0,0.0,53.09263031649974,0.1446374788070682,-11.787228845029027,0.2161652003493744,-0.07241962316718213,-0.14591857889905413
-2.833481680343871e-16,-1.9186450819460992,-4.625524590269501,3.0,34.0,0.15,0.0,0.0,43.89520218711433,-6.949940923393477,-17.83600776715751,0.17839579138868955,-0.1373786164084314,-0.1027409248319172
2.1648901405887326e-16,5.0,-1.201363498045609e-15,3.0,34.0,0.15,0.0,0.0,44.13061556101746,16.50394977733895,0.0,0.23438643893816646,0.06267865336829814,-0.12792418243437728
1.1720193518662014e-16,4.625524590269501,-1.9186450819461007,3.0,34.0,0.15,0.0,0.0,44.83002897931052,15.577825813118935,-6.887881408817288,0.20903311861880836,0.04546096893778958,-0.14320969872173664
-3.0814879110195774e-33,3.529446448143733,-3.5294464481437338,3.0,34.0,0.15,0.0,0.0,45.32796130481848,12.11864027926638,-13.282528721470442,0.18092741282189273,0.018860659629854226,-0.14844674515568368
-1.172019351866202e-16,1.9186450819460985,-4.6255245902695,3.0,34.0,0.15,0.0,0.0,45.4315560569857,6.7261270718223845,-17.9609821565914,0.1591543389664074,-0.01660239537785601,-0.14831889995598146
-2.1648901405887338e-16,-5.773043016856624e-16,-5.000000000000001,3.0,34.0,0.15,0.0,0.0,44.947956755256556,2.0086828038959506e-05,-19.7002819328121,0.1527989144713402,-0.06040831690768922,-0.14750974134239314
12.499999999999996,5.037062176848604e-16,5.0,3.0,34.0,0.15,0.0,0.0,43.55290098022721,-6.690940116446785e-05,18.215540674696683,0.1909082400991377,-0.10228356664202892,-0.03750809454048623
12.5,-1.9186450819461005,4.6255245902694995,3.0,34.0,0.15,0.0,0.0,42.78646184013802,-6.709532879307735,16.581410075429734,0.17189458771027144,-0.12892892086692556,-0.017589117330586854
12.5,-3.5294464481437346,3.5294464481437333,3.0,34.0,0.15,0.0,0.0,42.317269403162285,-12.794015787561689,12.607173353574709,0.16729458472115144,-0.1604804189021896,-0.001998678961942403
12.499999999999996,-4.625524590269503,1.9186450819460998,3.0,34.0,0.15,0.0,0.0,42.215838716501615,-17.346915233049344,6.883248034360631,0.1758455709912623,-0.19053672775673428,0.0036881006195746413
12.499999999999996,-5.0,4.3349015497057523e-16,3.0,34.0,0.15,0.0,0.0,42.55268482735762,-19.461630814657045,5.1643016506225735e-05,0.19628488638008862,-0.21269651443947288,-0.0061038985319081885
12.5,1.9186450819461014,4.6255245902695,3.0,34.0,0.15,0.0,0.0,44.390251532451266,6.480947048378544,16.842759532521306,0.2198333217504444,-0.06583187427023204,-0.07554801948283855
12.499999999999996,3.774809048949547e-16,3.2610103793994263,3.0,34.0,0.15,0.0,0.0,55.52173665301165,0.1457188361527339,12.300718535469288,0.2271227878030056,-0.12891431498374573,-0.052554602010102244
12.499999999999996,-1.7228603348790505,1.7228603348790505,3.0,34.0,0.15,0.0,0.0,58.13721827265562,-6.293252313957625,6.467031938699846,0.23404312598069962,-0.1606834458298442,-0.042168554093257773
12.499999999999996,-3.2610103793994276,-2.5630539357557325e-16,3.0,34.0,0.15,0.0,0.0,53.63282118388946,-12.505726696806537,-0.22095825934697774,0.23327946874116937,-0.18041277383246537,-0.03744793726139565
12.5,-4.625524590269503,-1.9186450819460994,3.0,34.0,0.15,0.0,0.0,43.40467017921932,-18.161464607247993,-7.325910060231131,0.2175169485420568,-0.2073758060155476,-0.03145081304360609
12.5,3.5294464481437333,3.5294464481437324,3.0,34.0,0.15,0.0,0.0,45.140083542847144,12.051360626349318,12.769557543107693,0.2450198789795813,-0.025938002267846934,-0.09867088184565095
12.499999999999996,1.72286033487905,1.7228603348790505,3.0,34.0,0.15,0.0,0.0,59.30513493352185,5.789429530656479,6.4955475131780505,0.2517601735117491,-0.08986352106515087,-0.10149782516339566
