x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,3.0,28.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.19992071143332169,-0.1086614970729923,-0.003387470787792779
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,3.0,28.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.17885433072623402,-0.13918459659614188,-0.005658263746389047
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,3.0,28.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.1723929835782556,-0.17385155476460246,0.0016319186611833561
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,3.0,28.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.18036613238809385,-0.21107416926346284,0.003516019941610193
-2.164890140588733e-16,-5.0,5.73326514572099e-16,3.0,28.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.20260323955445614,-0.24926423777781181,-0.014973016398422776
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,3.0,28.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.2306020780904554,-0.04472447120566124,-0.05468254030938944
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,3.0,28.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.25215301131131385,-0.1298863821906152,-0.04201770606221564
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,3.0,28.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.25994337751378616,-0.17200130487778986,-0.04210243359255339
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,3.0,28.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.2534295488388145,-0.19942272613449766,-0.04500090081441004
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,3.0,28.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.23206789742733974,-0.24050413282805103,-0.04077728564179305
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,3.0,28.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.255728893942492,0.005422348826595874,-0.08802992698329531
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,3.0,28.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.27815191492990204,-0.07551577592478267,-0.09982067363881042
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,3.0,28.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.28149396118558623,-0.11395192438067978,-0.11101007167362371
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,3.0,28.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.26410222837838204,-0.1452986889077766,-0.10838278790709192
