x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,3.0,22.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.22366960247899925,-0.09981978586672678,0.0016650838361229603
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,3.0,22.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.20222093811522046,-0.1376398282507031,-0.004748064612274737
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,3.0,22.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.1942340068073527,-0.17840960963246932,-0.0014579045884058515
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,3.0,22.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.20118655745355274,-0.22093865469667173,-0.003854670332315154
-2.164890140588733e-16,-5.0,5.73326514572099e-16,3.0,22.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.22455633895197735,-0.26403648812795666,-0.027328596084047415
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,3.0,22.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.2539422067136556,-0.035388419490496134,-0.04686511647438972
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,3.0,22.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.2748879792388933,-0.12542401438728484,-0.048790741885025996
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,3.0,22.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.2823035202968661,-0.17051736158683564,-0.054190302885764687
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,3.0,22.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.2755528506812569,-0.2031190391778202,-0.059316088529391346
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,3.0,22.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.2539999911857473,-0.25567962524890997,-0.06042038786869157
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,3.0,22.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.277714820418439,0.016704646997332505,-0.0812286115665067
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,3.0,22.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.29987287551555086,-0.07123044141848953,-0.1063435099980842
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,3.0,22.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.30260447066055773,-0.11284901011708254,-0.12255302689760925
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,3.0,22.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.2855615172015545,-0.1484689827860649,-0.12362578950049197
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,3.0,22.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.24839592648663578,-0.21840828311305502,-0.10333042504214271
2.833481680343871e-16,4.6255245902695,1.9186450819460996,3.0,22.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.28645108980073847,0.05709074329945548,-0.10764401134761577
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,3.0,22.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.2868139424277065,-2.644683899302101e-05,-0.15159281443565156
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,3.0,22.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.2742761594814108,-0.035853625671382026,-0.173189612856958
