x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,3.0,40.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.16758677461564986,-0.12018929627024133,-0.009663589961427022
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,3.0,40.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.14802447555622766,-0.14039391883997573,-0.007282265636745721
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,3.0,40.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.1437807326886169,-0.16672942478582636,0.0043622328631101924
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,3.0,40.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.15268900719271805,-0.1966496860688638,0.011064920964244386
-2.164890140588733e-16,-5.0,5.73326514572099e-16,3.0,40.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.17258276024843155,-0.2276085746501586,-0.0013791859072394693
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,3.0,40.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.19814127274891702,-0.05727848810869568,-0.06421747674382289
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,3.0,40.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.22092801677542256,-0.13550895921619763,-0.03173735626552682
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,3.0,40.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.22948213105454385,-0.17343637853725452,-0.025289606946777267
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,3.0,40.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.2233516075561847,-0.19353326467733076,-0.02634998294729714
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,3.0,40.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.20208443825024863,-0.21827213624189126,-0.016394238426809284
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,3.0,40.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.2247260751217377,-0.009970005898226705,-0.0954862616041647
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,3.0,40.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.24824689973019823,-0.0807227088915177,-0.08922631354312398
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,3.0,40.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.25281420378425923,-0.11460617786717729,-0.09434202868193613
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,3.0,40.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.23506742544553236,-0.13998241879273468,-0.08784897784096335
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,3.0,40.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.1916460028756286,-0.18521343763571904,-0.046762731840567805
2.833481680343871e-16,4.6255245902695,1.9186450819460996,3.0,40.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.23617840258501388,0.02586024476364176,-0.11264012133945639
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,3.0,40.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.23762009076847435,-0.01085368955896257,-0.13804753082633936
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,3.0,40.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.22796652238471266,-0.03640791931073338,-0.14990640475805925
-1.4119458437438678e-16,1.0309423435464981e-16,-3.2610103793994245,3.0,40.0,0.15,0.0,0.0,53.09263031649974,0.1446374788070682,-11.787228845029027,0.20427028661254956,-0.06984588374753849,-0.13681046696641921
-2.833481680343871e-16,-1.9186450819460992,-4.625524590269501,3.0,40.0,0.15,0.0,0.0,43.89520218711433,-6.949940923393477,-17.83600776715751,0.16358397263080554,-0.13021102212524574,-0.08735344128322212
2.1648901405887326e-16,5.0,-1.201363498045609e-15,3.0,40.0,0.15,0.0,0.0,44.13061556101746,16.50394977733895,0.0,0.22133547598964753,0.05433635827938588,-0.1248492327467019
1.1720193518662014e-16,4.625524590269501,-1.9186450819461007,3.0,40.0,0.15,0.0,0.0,44.83002897931052,15.577825813118935,-6.887881408817288,0.1966865562381706,0.039279577088440897,-0.13649940147197503
-3.0814879110195774e-33,3.529446448143733,-3.5294464481437338,3.0,40.0,0.15,0.0,0.0,45.32796130481848,12.11864027926638,-13.282528721470442,0.1691286583628533,0.014989300596938732,-0.13909410759083957
-1.172019351866202e-16,1.9186450819460985,-4.6255245902695,3.0,40.0,0.15,0.0,0.0,45.4315560569857,6.7261270718223845,-17.9609821565914,0.1473940168090246,-0.016972394874205137,-0.13661285357332964
