x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,4.0,34.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.13594577799962337,-0.0868861718583618,-0.006198875151863348
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,4.0,34.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.1206984849651136,-0.10554507202319889,-0.005843511473095326
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,4.0,34.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.11677207425994762,-0.12818601505578986,0.0016140772880610505
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,4.0,34.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.1231803611038711,-0.15320300705766982,0.005241910397427055
-2.164890140588733e-16,-5.0,5.73326514572099e-16,4.0,34.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.13893716071662965,-0.17899005413037372,-0.005891992879176044
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,4.0,34.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.15896916414688228,-0.039198492647560146,-0.04587477206703399
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,4.0,34.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.1753990712519285,-0.10049126152045965,-0.02803680128855173
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,4.0,34.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.1815037196423096,-0.13036186220291432,-0.025196714259345162
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,4.0,34.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.17683452137175568,-0.14790397412039882,-0.02638390501458955
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,4.0,34.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.16094288849399685,-0.17221127669838765,-0.02062776758946019
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,4.0,34.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.1785229197863223,-0.0026468146419452304,-0.06977869598439074
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,4.0,34.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.19546234532029516,-0.05956095178388455,-0.0710384907454813
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,4.0,34.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.1983072876965373,-0.0865300107858151,-0.07670816990015752
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,4.0,34.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.18509150057054438,-0.10751702219530292,-0.07289077950849929
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,4.0,34.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.15384873759781215,-0.14648501655991414,-0.04568936563058636
2.833481680343871e-16,4.6255245902695,1.9186450819460996,4.0,34.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.18667496606366968,0.02520266169654134,-0.08433538327796879
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,4.0,34.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.18708359510190453,-0.006782196016662207,-0.106810418662883
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,4.0,34.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.178972159968212,-0.028036491750713766,-0.11725203207178359
-1.4119458437438678e-16,1.0309423435464981e-16,-3.2610103793994245,4.0,34.0,0.15,0.0,0.0,53.09263031649974,0.1446374788070682,-11.787228845029027,0.1613050012813893,-0.05491053461269984,-0.10939192562869528
-2.833481680343871e-16,-1.9186450819460992,-4.625524590269501,4.0,34.0,0.15,0.0,0.0,43.89520218711433,-6.949940923393477,-17.83600776715751,0.13304645966023376,-0.10375463370970692,-0.0769618014576428
2.1648901405887326e-16,5.0,-1.201363498045609e-15,4.0,34.0,0.15,0.0,0.0,44.13061556101746,16.50394977733895,0.0,0.17549322412465074,0.04678373590595797,-0.09596957032180334
1.1720193518662014e-16,4.625524590269501,-1.9186450819461007,4.0,34.0,0.15,0.0,0.0,44.83002897931052,15.577825813118935,-6.887881408817288,0.15645810852844744,0.03381695257801877,-0.10731442385975587
-3.0814879110195774e-33,3.529446448143733,-3.5294464481437338,4.0,34.0,0.15,0.0,0.0,45.32796130481848,12.11864027926638,-13.282528721470442,0.13528771800291484,0.013772663956168007,-0.11116004321163092
-1.172019351866202e-16,1.9186450819460985,-4.6255245902695,4.0,34.0,0.15,0.0,0.0,45.4315560569857,6.7261270718223845,-17.9609821565914,0.11882872608544248,-0.012952894702907239,-0.11100055591957078
-2.1648901405887338e-16,-5.773043016856624e-16,-5.000000000000001,4.0,34.0,0.15,0.0,0.0,44.947956755256556,2.0086828038959506e-05,-19.7002819328121,0.11392780631341992,-0.045963488142519895,-0.11033008952571777
12.499999999999996,5.037062176848604e-16,5.0,4.0,34.0,0.15,0.0,0.0,43.55290098022721,-6.690940116446785e-05,18.215540674696683,0.1426757482446978,-0.07723250660493686,-0.02905650735797008
12.5,-1.9186450819461005,4.6255245902694995,4.0,34.0,0.15,0.0,0.0,42.78646184013802,-6.709532879307735,16.581410075429734,0.12843253148858602,-0.0972402426367077,-0.014129917967314892
12.5,-3.5294464481437346,3.5294464481437333,4.0,34.0,0.15,0.0,0.0,42.317269403162285,-12.794015787561689,12.607173353574709,0.12500867215341793,-0.12101365106336878,-0.0023670240466158584
12.499999999999996,-4.625524590269503,1.9186450819460998,4.0,34.0,0.15,0.0,0.0,42.215838716501615,-17.346915233049344,6.883248034360631,0.13145206467552048,-0.14370145733437747,0.00200694639684013
12.499999999999996,-5.0,4.3349015497057523e-16,4.0,34.0,0.15,0.0,0.0,42.55268482735762,-19.461630814657045,5.1643016506225735e-05,0.14681060349122038,-0.16045238689919133,-0.005233234644233838
12.5,1.9186450819461014,4.6255245902695,4.0,34.0,0.15,0.0,0.0,44.390251532451266,6.480947048378544,16.842759532521306,0.1643911435948006,-0.04989079613140774,-0.057345606281017605
12.499999999999996,3.774809048949547e-16,3.2610103793994263,4.0,34.0,0.15,0.0,0.0,55.52173665301165,0.1457188361527339,12.300718535469288,0.169683530383316,-0.09737136219074911,-0.04007139445202053
12.499999999999996,-1.7228603348790505,1.7228603348790505,4.0,34.0,0.15,0.0,0.0,58.13721827265562,-6.293252313957625,6.467031938699846,0.17485288687345787,-0.12119582727143556,-0.03222347422695904
12.499999999999996,-3.2610103793994276,-2.5630539357557325e-16,4.0,34.0,0.15,0.0,0.0,53.63282118388946,-12.505726696806537,-0.22095825934697774,0.17435447160995962,-0.1360038622513667,-0.028629089886322144
12.5,-4.625524590269503,-1.9186450819460994,4.0,34.0,0.15,0.0,0.0,43.40467017921932,-18.161464607247993,-7.325910060231131,0.16264354313755522,-0.1564351380084424,-0.02411548571059881
12.5,3.5294464481437333,3.5294464481437324,4.0,34.0,0.15,0.0,0.0,45.140083542847144,12.051360626349318,12.769557543107693,0.18338157353893872,-0.019865386582268343,-0.074379924024847
12.499999999999996,1.72286033487905,1.7228603348790505,4.0,34.0,0.15,0.0,0.0,59.30513493352185,5.789429530656479,6.4955475131780505,0.18819574374338374,-0.06810241882888368,-0.07651078912696169
12.499999999999996,-6.600041839014519e-16,-2.5543803183758484e-16,4.0,34.0,0.15,0.0,0.0,62.85282376247472,-0.20731373352193072,0.3143037915512551,0.18674122163385043,-0.08617435820962399,-0.07722915042427204
12.5,-1.7228603348790512,-1.7228603348790512,4.0,34.0,0.15,0.0,0.0,57.41099886915195,-6.5323832432425775,-6.3328537491023535,0.17581558123367763,-0.09888930405342951,-0.06964245091169292
12.5,-3.5294464481437333,-3.5294464481437338,4.0,34.0,0.15,0.0,0.0,44.60750909299979,-13.779293075562144,-14.004605236112436,0.15221639656620456,-0.13105535568924023,-0.04685813358413912
12.499999999999996,4.6255245902694995,1.9186450819460985,4.0,34.0,0.15,0.0,0.0,45.833739969736385,16.06150348254362,6.865461950814405,0.19183404985504948,0.006900438906146283,-0.08691399678418414
12.499999999999996,3.261010379399424,-1.014379552577438e-15,4.0,34.0,0.15,0.0,0.0,55.90590668417614,11.047789173369436,-0.2209908127381409,0.1853009063563745,-0.02469917732807535,-0.10585535255454767
12.499999999999996,1.7228603348790499,-1.7228603348790512,4.0,34.0,0.15,0.0,0.0,58.582386371768216,6.014272020170434,-6.337258606343554,0.17109645586300504,-0.039078585950003866,-0.11209989018376394
12.499999999999996,-7.5419039460965295e-16,-3.2610103793994267,4.0,34.0,0.15,0.0,0.0,54.89360647391951,0.14577537669689772,-12.289863419281959,0.1516529106908019,-0.05568476261013576,-0.10174221950129855
12.499999999999996,-1.9186450819460998,-4.625524590269502,4.0,34.0,0.15,0.0,0.0,45.869994432036926,-7.372877403300908,-18.885327240833465,0.12940248315562616,-0.09396468295896736,-0.07087695033661719
12.499999999999996,5.0,-1.6061529600500198e-15,4.0,34.0,0.15,0.0,0.0,46.502563771440556,17.861705274993906,0.0,0.1819355843210702,0.024463397197501097,-0.10170236075375497
12.5,4.6255245902694995,-1.9186450819461018,4.0,34.0,0.15,0.0,0.0,47.09330190748205,16.746987733457523,-7.23578426357343,0.16233075300987382,0.017572597534711628,-0.11051233529718756
12.5,3.529446448143733,-3.529446448143734,4.0,34.0,0.15,0.0,0.0,47.44420659968472,12.921977013544504,-13.973902773457077,0.13834136898933141,-0.0030378525646448692,-0.11155153105064348
12.499999999999996,1.918645081946097,-4.6255245902695,4.0,34.0,0.15,0.0,0.0,47.42387869982233,7.101409412066285,-18.92941225426226,0.11768397712546029,-0.029717217791055257,-0.10563747847716523
12.499999999999996,-9.820937636900733e-16,-5.0,4.0,34.0,0.15,0.0,0.0,46.900919059668574,2.1225834300345542e-05,-20.817369430600305,0.10807512228427757,-0.054814762835006435,-0.09358770803979533
24.999999999999993,-3.6475117352460276e-16,5.0,4.0,34.0,0.15,0.0,0.0,45.882318122434796,-7.271469557020232e-05,19.795984895327408,0.14358395014655523,-0.07587671296687792,-0.04186093111098921
25.0,-1.9186450819461012,4.6255245902694995,4.0,34.0,0.15,0.0,0.0,45.03859708468174,-7.476569543851558,18.121812900857467,0.13009249730143127,-0.0920337065281149,-0.020625425993426212
25.0,-3.529446448143735,3.5294464481437324,4.0,34.0,0.15,0.0,0.0,44.48303843494431,-14.10637183024479,13.858576606027265,0.1279221733019369,-0.11386450778636285,-0.006245387154531554
24.999999999999993,-4.6255245902695,1.9186450819460985,4.0,34.0,0.15,0.0,0.0,44.299834572724215,-18.962506391200638,7.615062241596947,0.13502422029384747,-0.13460423560844398,-0.001375964403508921
