x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,4.5,40.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.1113249958256688,-0.08074968816562793,-0.00749351496192574
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,4.5,40.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.09832884906578565,-0.09426842259713551,-0.005888047109651742
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,4.5,40.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.0955101228618549,-0.11198137967754099,0.0019317973479023689
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,4.5,40.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.10143160490867809,-0.13210346181370958,0.006492349855733095
-2.164890140588733e-16,-5.0,5.73326514572099e-16,4.5,40.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.11465608290105678,-0.15284957141250644,-0.0016800581411630636
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,4.5,40.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.1316703799638278,-0.03863424529188556,-0.043655979092684934
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,4.5,40.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.14663991687397712,-0.09112260356756047,-0.021935207518818403
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,4.5,40.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.1523163444345863,-0.11642954894707072,-0.01752610264493943
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,4.5,40.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.1483034246590276,-0.12983557794087244,-0.01813535981493453
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,4.5,40.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.13420491956067332,-0.14662118705942162,-0.011469674372690235
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,4.5,40.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.14945385830960412,-0.006948682651469893,-0.06416054642350953
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,4.5,40.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.1648529613729336,-0.05456951909843724,-0.05995111949626702
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,4.5,40.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.16775681867213774,-0.07717362179296677,-0.06324639914092
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,4.5,40.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.1559170792658564,-0.09403783747631929,-0.05880113833504336
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,4.5,40.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.12708539221272952,-0.1244390128897557,-0.031370090056211844
2.833481680343871e-16,4.6255245902695,1.9186450819460996,4.5,40.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.1571720723508182,0.017025848698557784,-0.07527675646865618
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,4.5,40.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.1579405462294493,-0.007818860056110282,-0.09219175084586628
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,4.5,40.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.15129816857617595,-0.024920662807022917,-0.09999952929883105
-1.4119458437438678e-16,1.0309423435464981e-16,-3.2610103793994245,4.5,40.0,0.15,0.0,0.0,53.09263031649974,0.1446374788070682,-11.787228845029027,0.1353732149208678,-0.047204531295779256,-0.09114977951207799
-2.833481680343871e-16,-1.9186450819460992,-4.625524590269501,4.5,40.0,0.15,0.0,0.0,43.89520218711433,-6.949940923393477,-17.83600776715751,0.10829396079339465,-0.0875954372639784,-0.05809218917013467
2.1648901405887326e-16,5.0,-1.201363498045609e-15,4.5,40.0,0.15,0.0,0.0,44.13061556101746,16.50394977733895,0.0,0.14732166357529053,0.03600819770113617,-0.08327414874238151
1.1720193518662014e-16,4.625524590269501,-1.9186450819461007,4.5,40.0,0.15,0.0,0.0,44.83002897931052,15.577825813118935,-6.887881408817288,0.13087523511031857,0.02591968269307604,-0.09091306937148497
-3.0814879110195774e-33,3.529446448143733,-3.5294464481437338,4.5,40.0,0.15,0.0,0.0,45.32796130481848,12.11864027926638,-13.282528721470442,0.11240701714836776,0.009622263418966971,-0.09255593027746423
-1.172019351866202e-16,1.9186450819460985,-4.6255245902695,4.5,40.0,0.15,0.0,0.0,45.4315560569857,6.7261270718223845,-17.9609821565914,0.0977724778157652,-0.011829950274981406,-0.09082607715352312
-2.1648901405887338e-16,-5.773043016856624e-16,-5.000000000000001,4.5,40.0,0.15,0.0,0.0,44.947956755256556,2.0086828038959506e-05,-19.7002819328121,0.09282708523883798,-0.03738284854255946,-0.08834685569286549
12.499999999999996,5.037062176848604e-16,5.0,4.5,40.0,0.15,0.0,0.0,43.55290098022721,-6.690940116446785e-05,18.215540674696683,0.11675370160347309,-0.07104999264684729,-0.026458811272554034
12.5,-1.9186450819461005,4.6255245902694995,4.5,40.0,0.15,0.0,0.0,42.78646184013802,-6.709532879307735,16.581410075429734,0.10460069122880278,-0.08719759250068429,-0.011970083490397833
12.5,-3.5294464481437346,3.5294464481437333,4.5,40.0,0.15,0.0,0.0,42.317269403162285,-12.794015787561689,12.607173353574709,0.10224918248162573,-0.10657985514411956,-0.0005339018046056272
12.499999999999996,-4.625524590269503,1.9186450819460998,4.5,40.0,0.15,0.0,0.0,42.215838716501615,-17.346915233049344,6.883248034360631,0.10828451086316157,-0.1250346099043521,0.00432071023333739
