x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,4.0,28.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.14935646016343895,-0.08196030513084908,-0.0035877011594713792
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,4.0,28.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.13358664600624953,-0.10489533153829557,-0.005326963824614575
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,4.0,28.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.12873556897351657,-0.13103075223075245,0.00016780880126441374
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,4.0,28.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.13469081764889773,-0.15911030731008638,0.001662117222106864
-2.164890140588733e-16,-5.0,5.73326514572099e-16,4.0,28.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.1513399806160507,-0.18787773687816411,-0.01207853805814595
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,4.0,28.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.1723620017373037,-0.03392803177766028,-0.04179062120892541
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,4.0,28.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.1882683197354574,-0.09809562612234614,-0.03231657556877502
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,4.0,28.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.19406736415756248,-0.12969172140982987,-0.032294554016729454
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,4.0,28.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.18925413467983396,-0.15026542412856128,-0.03437846770655299
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,4.0,28.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.17332363097848674,-0.18136584076698975,-0.03122222779200995
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,4.0,28.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.19125166911980918,0.003768530370151902,-0.06646076536713943
