x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,5.0,28.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.11919601202563967,-0.06577699206217416,-0.0033753404076328763
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,5.0,28.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.10659471645961643,-0.08414641326146838,-0.0047855891090463065
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,5.0,28.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.10271204674021428,-0.10512148858691661,-0.0003767058145375927
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,5.0,28.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.1074653610155864,-0.1276656958513186,0.0008587607153908723
-2.164890140588733e-16,-5.0,5.73326514572099e-16,5.0,28.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.12077201743388599,-0.15074251286747398,-0.010071738279763303
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,5.0,28.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.13759706801136878,-0.027314584164622433,-0.033804368418790594
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,5.0,28.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.15019840976630303,-0.07879258188935588,-0.026236741982491284
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,5.0,28.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.15481741537058089,-0.10407552668376376,-0.026177313874056328
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,5.0,28.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.15100299934900957,-0.12054059888026937,-0.027801355415058814
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,5.0,28.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.1383040762263958,-0.14556497881129604,-0.025284137927071848
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,5.0,28.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.15273037733033545,0.0028835622905439787,-0.05337346297384767
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,5.0,28.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.16579171172665294,-0.04622355269101695,-0.06048820487186565
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,5.0,28.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.1675986797138715,-0.06930166416826627,-0.06707366235005328
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,5.0,28.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.15716489231823477,-0.08804325984398474,-0.06536793393265342
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,5.0,28.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.13350396056598646,-0.12414082742095302,-0.04760911814390907
2.833481680343871e-16,4.6255245902695,1.9186450819460996,5.0,28.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.15874654071079147,0.026066198668056807,-0.06669495867632733
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,5.0,28.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.15868498286049026,-0.0037088178030355388,-0.08824529569182754
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,5.0,28.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.15148516997802486,-0.022742133147416046,-0.09837790485452604
-1.4119458437438678e-16,1.0309423435464981e-16,-3.2610103793994245,5.0,28.0,0.15,0.0,0.0,53.09263031649974,0.1446374788070682,-11.787228845029027,0.1375407420763153,-0.04604424416141902,-0.09434064754808263
-2.833481680343871e-16,-1.9186450819460992,-4.625524590269501,5.0,28.0,0.15,0.0,0.0,43.89520218711433,-6.949940923393477,-17.83600776715751,0.11724533916828156,-0.08862564764137879,-0.07338138515615711
