x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,2.0,28.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.3020795284423059,-0.1609268810514306,-0.0009375893962086934
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,2.0,28.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.2703637662247729,-0.20655348903572068,-0.004219479305657936
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,2.0,28.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.2607017178244382,-0.25804040051263555,0.0066086398070812095
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,2.0,28.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.27277336008741293,-0.31326090650080446,0.009125838249752926
-2.164890140588733e-16,-5.0,5.73326514572099e-16,2.0,28.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.3062586698598082,-0.3700882980188567,-0.019088813669898605
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,2.0,28.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.34811141732317463,-0.06536290454774647,-0.07888626882460358
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,2.0,28.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.38145823284711966,-0.1919458219677639,-0.05978638907596396
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,2.0,28.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.3933299340141234,-0.25509724479227924,-0.06024359455716934
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,2.0,28.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.38329370202258695,-0.2962344755673874,-0.06495121371589874
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,2.0,28.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.3509167180709104,-0.3567748168391835,-0.05860257499983115
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,2.0,28.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.38562571250144284,0.00950239114508876,-0.13021351890286892
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,2.0,28.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.42047643315952477,-0.11026557613602339,-0.14776181517210105
