x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,2.5,4.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.4684111416419299,-0.023317402471834663,0.05641324926598301
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,2.5,4.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.4551868483761386,-0.1289854290689511,-0.0024925257647742064
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,2.5,4.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.4371243962305189,-0.2296097904280775,-0.0506015440048957
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,2.5,4.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.4316941179738489,-0.325033787576297,-0.10625844436203767
-2.164890140588733e-16,-5.0,5.73326514572099e-16,2.5,4.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.4563663463749066,-0.4151007215406928,-0.1878078657438563
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,2.5,4.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.4861500077412328,0.05392519299853002,0.032332593683470114
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,2.5,4.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.528604707235542,-0.09064568195810964,-0.0900707695720794
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,2.5,4.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.5419281151420399,-0.1782030125068037,-0.15959264074641746
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,2.5,4.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.527966123423387,-0.2670734180656173,-0.21009569996736294
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,2.5,4.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.48856462404224604,-0.41558351805261534,-0.2754426273627347
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,2.5,4.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.4993299319142994,0.12865951204176293,-0.003177348157778556
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,2.5,4.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.5531225647492177,-0.026730499405793674,-0.14271820531180118
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,2.5,4.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.5637831870857963,-0.11350024098483384,-0.22694476528654223
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,2.5,4.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.5424261263876866,-0.20249769003737234,-0.28734983528263197
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,2.5,4.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.5001657101185399,-0.364570823905424,-0.355426222500701
2.833481680343871e-16,4.6255245902695,1.9186450819460996,2.5,4.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.5058959189460117,0.18437645814457362,-0.05036319794368739
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,2.5,4.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.535932668064794,0.05461528662232352,-0.17487689258662162
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,2.5,4.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.5266653629184596,-0.03130982434699072,-0.2623212110760293
-1.4119458437438678e-16,1.0309423435464981e-16,-3.2610103793994245,2.5,4.0,0.15,0.0,0.0,53.09263031649974,0.1446374788070682,-11.787228845029027,0.5019875084590105,-0.12457994166514239,-0.33320793763947393
-2.833481680343871e-16,-1.9186450819460992,-4.625524590269501,2.5,4.0,0.15,0.0,0.0,43.89520218711433,-6.949940923393477,-17.83600776715751,0.4857926096384499,-0.2763761322339048,-0.4080488565045196
2.1648901405887326e-16,5.0,-1.201363498045609e-15,2.5,4.0,0.15,0.0,0.0,44.13061556101746,16.50394977733895,0.0,0.5037929736212519,0.2045669347936716,-0.10947157736018079
1.1720193518662014e-16,4.625524590269501,-1.9186450819461007,2.5,4.0,0.15,0.0,0.0,44.83002897931052,15.577825813118935,-6.887881408817288,0.48422726432989927,0.14524684416056877,-0.2009888909992225
-3.0814879110195774e-33,3.529446448143733,-3.5294464481437338,2.5,4.0,0.15,0.0,0.0,45.32796130481848,12.11864027926638,-13.282528721470442,0.45455039349669946,0.07255988892190274,-0.275385271565638
-1.172019351866202e-16,1.9186450819460985,-4.6255245902695,2.5,4.0,0.15,0.0,0.0,45.4315560569857,6.7261270718223845,-17.9609821565914,0.4335636512296225,-0.026593511122507622,-0.3428570943695184
-2.1648901405887338e-16,-5.773043016856624e-16,-5.000000000000001,2.5,4.0,0.15,0.0,0.0,44.947956755256556,2.0086828038959506e-05,-19.7002819328121,0.44006832763663795,-0.16531293617284348,-0.41360073472095493
12.499999999999996,5.037062176848604e-16,5.0,2.5,4.0,0.15,0.0,0.0,43.55290098022721,-6.690940116446785e-05,18.215540674696683,0.4878936379345041,-0.04152932843928926,-0.013122184896864314
12.5,-1.9186450819461005,4.6255245902694995,2.5,4.0,0.15,0.0,0.0,42.78646184013802,-6.709532879307735,16.581410075429734,0.4742321516496335,-0.11561629646161328,-0.04531432358054612
12.5,-3.5294464481437346,3.5294464481437333,2.5,4.0,0.15,0.0,0.0,42.317269403162285,-12.794015787561689,12.607173353574709,0.4553745022968576,-0.199708317511476,-0.0825448785727021
12.499999999999996,-4.625524590269503,1.9186450819460998,2.5,4.0,0.15,0.0,0.0,42.215838716501615,-17.346915233049344,6.883248034360631,0.44957688554918235,-0.2798842132532225,-0.12759521769553347
12.499999999999996,-5.0,4.3349015497057523e-16,2.5,4.0,0.15,0.0,0.0,42.55268482735762,-19.461630814657045,5.1643016506225735e-05,0.47509549707961407,-0.342222805351198,-0.18324670877124144
12.5,1.9186450819461014,4.6255245902695,2.5,4.0,0.15,0.0,0.0,44.390251532451266,6.480947048378544,16.842759532521306,0.5075073032505766,0.012768158605242937,-0.012656175658643805
12.499999999999996,3.774809048949547e-16,3.2610103793994263,2.5,4.0,0.15,0.0,0.0,55.52173665301165,0.1457188361527339,12.300718535469288,0.5192755114502635,-0.09409537831610744,-0.12625696563233196
12.499999999999996,-1.7228603348790505,1.7228603348790505,2.5,4.0,0.15,0.0,0.0,58.13721827265562,-6.293252313957625,6.467031938699846,0.5255078742492435,-0.15859941236578218,-0.1753898443622227
12.499999999999996,-3.2610103793994276,-2.5630539357557325e-16,2.5,4.0,0.15,0.0,0.0,53.63282118388946,-12.505726696806537,-0.22095825934697774,0.5201058574649762,-0.23051064055857892,-0.20543802875133965
12.5,-4.625524590269503,-1.9186450819460994,2.5,4.0,0.15,0.0,0.0,43.40467017921932,-18.161464607247993,-7.325910060231131,0.4969709269149196,-0.35959575990929477,-0.26178473570270616
12.5,3.5294464481437333,3.5294464481437324,2.5,4.0,0.15,0.0,0.0,45.140083542847144,12.051360626349318,12.769557543107693,0.5173797723844274,0.07925256139611918,-0.03238518620720874
12.499999999999996,1.72286033487905,1.7228603348790505,2.5,4.0,0.15,0.0,0.0,59.30513493352185,5.789429530656479,6.4955475131780505,0.5380855877878085,-0.05285587907062435,-0.16737726111340262
12.499999999999996,-6.600041839014519e-16,-2.5543803183758484e-16,2.5,4.0,0.15,0.0,0.0,62.85282376247472,-0.20731373352193072,0.3143037915512551,0.537960794042536,-0.11076376505529625,-0.22710572687688507
12.5,-1.7228603348790512,-1.7228603348790512,2.5,4.0,0.15,0.0,0.0,57.41099886915195,-6.5323832432425775,-6.3328537491023535,0.5232353644508697,-0.17242401250847134,-0.2655578164314769
12.5,-3.5294464481437333,-3.5294464481437338,2.5,4.0,0.15,0.0,0.0,44.60750909299979,-13.779293075562144,-14.004605236112436,0.5001392723150699,-0.3157895373807243,-0.3367207627109984
12.499999999999996,4.6255245902694995,1.9186450819460985,2.5,4.0,0.15,0.0,0.0,45.833739969736385,16.06150348254362,6.865461950814405,0.5192707458600571,0.12917935778300335,-0.07285732416505733
12.499999999999996,3.261010379399424,-1.014379552577438e-15,2.5,4.0,0.15,0.0,0.0,55.90590668417614,11.047789173369436,-0.2209908127381409,0.5284793507478712,0.009208235320542643,-0.18648680864362463
12.499999999999996,1.7228603348790499,-1.7228603348790512,2.5,4.0,0.15,0.0,0.0,58.582386371768216,6.014272020170434,-6.337258606343554,0.50820981488618,-0.0505366460221291,-0.25098239661316313
12.499999999999996,-7.5419039460965295e-16,-3.2610103793994267,2.5,4.0,0.15,0.0,0.0,54.89360647391951,0.14577537669689772,-12.289863419281959,0.4838464927783382,-0.11185589125641796,-0.30282673866079124
12.499999999999996,-1.9186450819460998,-4.625524590269502,2.5,4.0,0.15,0.0,0.0,45.869994432036926,-7.372877403300908,-18.885327240833465,0.4807737389276995,-0.23655010539372984,-0.37850248537362746
12.499999999999996,5.0,-1.6061529600500198e-15,2.5,4.0,0.15,0.0,0.0,46.502563771440556,17.861705274993906,0.0,0.514939924201467,0.13380402561555935,-0.1346206971546876
12.5,4.6255245902694995,-1.9186450819461018,2.5,4.0,0.15,0.0,0.0,47.09330190748205,16.746987733457523,-7.23578426357343,0.4882737704160531,0.0932029989031003,-0.20139720684286422
12.5,3.529446448143733,-3.529446448143734,2.5,4.0,0.15,0.0,0.0,47.44420659968472,12.921977013544504,-13.973902773457077,0.45173148998962254,0.02774667429160809,-0.2603097240675308
12.499999999999996,1.918645081946097,-4.6255245902695,2.5,4.0,0.15,0.0,0.0,47.42387869982233,7.101409412066285,-18.92941225426226,0.42682032871885833,-0.055037838955936925,-0.3121169533641296
12.499999999999996,-9.820937636900733e-16,-5.0,2.5,4.0,0.15,0.0,0.0,46.900919059668574,2.1225834300345542e-05,-20.817369430600305,0.4350475324004432,-0.14762343157655436,-0.3575775992681026
24.999999999999993,-3.6475117352460276e-16,5.0,2.5,4.0,0.15,0.0,0.0,45.882318122434796,-7.271469557020232e-05,19.795984895327408,0.4948005483894442,-0.0630809639520852,-0.059321507554862984
25.0,-1.9186450819461012,4.6255245902694995,2.5,4.0,0.15,0.0,0.0,45.03859708468174,-7.476569543851558,18.121812900857467,0.4735239528060957,-0.11131264382269128,-0.0827145518121492
25.0,-3.529446448143735,3.5294464481437324,2.5,4.0,0.15,0.0,0.0,44.48303843494431,-14.10637183024479,13.858576606027265,0.45766709605870926,-0.17512554840916855,-0.10925425813906933
24.999999999999993,-4.6255245902695,1.9186450819460985,2.5,4.0,0.15,0.0,0.0,44.299834572724215,-18.962506391200638,7.615062241596947,0.45667600494587385,-0.2404041243914209,-0.14103620467475642
24.999999999999993,-5.000000000000002,-1.920935590362413e-16,2.5,4.0,0.15,0.0,0.0,44.57317789752312,-21.11800004404445,5.6038326656145744e-05,0.47999670626617785,-0.29303281844935203,-0.1801559695583434
25.0,1.9186450819460996,4.6255245902694995,2.5,4.0,0.15,0.0,0.0,46.79305330285891,7.208554673166637,18.261220235218374,0.5187097097244066,-0.02014904179263016,-0.05114936029269996
24.999999999999993,-4.698753231389202e-16,3.261010379399425,2.5,4.0,0.15,0.0,0.0,57.06393753498804,0.144630255300782,12.9323127703744,0.512590421614501,-0.09738159495213262,-0.15057424652830423
24.999999999999993,-1.7228603348790512,1.7228603348790497,2.5,4.0,0.15,0.0,0.0,59.555947208773055,-6.68487057270506,6.77582535760333,0.5126790811210505,-0.14394942487314308,-0.18503102034807853
24.999999999999993,-3.2610103793994276,-6.635317295611287e-16,2.5,4.0,0.15,0.0,0.0,55.3160462244187,-13.2779059153812,-0.2040278465027471,0.5107280540163622,-0.201676785531537,-0.20196744200503666
25.0,-4.625524590269502,-1.9186450819460996,2.5,4.0,0.15,0.0,0.0,45.39119848212975,-19.632433877257945,-8.003032685351725,0.4984897060727434,-0.31238793090319045,-0.24883127175219297
25.0,3.5294464481437324,3.5294464481437324,2.5,4.0,0.15,0.0,0.0,47.600513753366805,13.23373182225825,13.876902626389617,0.5284812271678893,0.0349264508324854,-0.06160487355443992
24.999999999999993,1.7228603348790494,1.7228603348790497,2.5,4.0,0.15,0.0,0.0,60.916315235134356,6.148469278541063,6.765214021665253,0.5273993840270609,-0.07077025859470833,-0.18517191369143254
24.999999999999996,-1.022018557630294e-15,-8.59772322781005e-16,2.5,4.0,0.15,0.0,0.0,64.35095328932013,-0.2057693560078863,0.2902281738977423,0.5196715062155746,-0.10867899771049166,-0.22740075588506828
25.0,-1.7228603348790517,-1.7228603348790517,2.5,4.0,0.15,0.0,0.0,59.15497225541333,-6.873808587676794,-6.629654980202924,0.508115667302445,-0.1517438994184084,-0.2503259392557359
25.0,-3.5294464481437346,-3.529446448143734,2.5,4.0,0.15,0.0,0.0,46.578916472902925,-14.900472922753844,-15.076035503926756,0.49554994085668513,-0.272909096622002,-0.3159820029238243
24.999999999999993,4.6255245902694995,1.9186450819460983,2.5,4.0,0.15,0.0,0.0,48.29679613359279,17.4469603297742,7.503129928197906,0.5275475729013361,0.07695509829379611,-0.09363400020425437
24.999999999999993,3.261010379399424,-1.3556863964758747e-15,2.5,4.0,0.15,0.0,0.0,57.89499431040968,11.695094632210816,-0.20406247423837315,0.5183627255254913,-0.024429191968316232,-0.19873361145289467
24.999999999999993,1.7228603348790488,-1.7228603348790517,2.5,4.0,0.15,0.0,0.0,60.46338712751598,6.31832467723941,-6.588710609021138,0.49166184794991263,-0.06402257698568088,-0.24539702610299177
24.999999999999996,-1.1705604201031717e-15,-3.261010379399427,2.5,4.0,0.15,0.0,0.0,56.83075025918728,0.14468998784084952,-12.8302278387486,0.46898317380959814,-0.10296141848533023,-0.2806519290484025
24.999999999999993,-1.9186450819460998,-4.625524590269502,2.5,4.0,0.15,0.0,0.0,47.825859379699345,-7.997769913004005,-20.10802752601897,0.47186493673954844,-0.20238207819429682,-0.3515260051829828
24.999999999999993,4.999999999999998,-2.3200543748577983e-15,2.5,4.0,0.15,0.0,0.0,48.87399710317116,19.219741792909414,0.0,0.5193412191061899,0.08074648496183667,-0.1501826931063147
25.0,4.625524590269501,-1.918645081946102,2.5,4.0,0.15,0.0,0.0,49.29923888610313,17.944653422651555,-7.800095846304856,0.48589233159151124,0.048691047709145584,-0.2034853979640518
25.0,3.529446448143732,-3.529446448143735,2.5,4.0,0.15,0.0,0.0,49.488579174290805,13.874804384429506,-14.851486655084955,0.4416675829316953,-0.004688472763177117,-0.2480533923548025
24.999999999999993,1.9186450819460974,-4.6255245902695,2.5,4.0,0.15,0.0,0.0,49.35751782921979,7.672494207099987,-19.974155101384795,0.41347490254329894,-0.0676852951655982,-0.28748564400458415
24.999999999999993,-1.6959951784978525e-15,-5.000000000000002,2.5,4.0,0.15,0.0,0.0,48.82155471237577,2.2419519726334926e-05,-21.98808386024889,0.4281222198428791,-0.1285926382085845,-0.32538112063941393
37.49999999999999,-1.2332085647340658e-15,4.999999999999999,2.5,4.0,0.15,0.0,0.0,48.21173526464239,-7.851998997593678e-05,21.37642911595814,0.49528664905466513,-0.08193449275358017,-0.0926999246367545
37.5,-1.9186450819461018,4.6255245902694995,2.5,4.0,0.15,0.0,0.0,47.290732329225456,-8.243606208395379,19.662215726285208,0.4656800721912389,-0.11007982681863535,-0.11249890726314608
37.5,-3.529446448143735,3.529446448143732,2.5,4.0,0.15,0.0,0.0,46.64880746672635,-15.418727872927901,15.109979858479825,0.45219854720375874,-0.15549181236622783,-0.12900505416414937
