x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,2.0,10.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.4650177276245486,-0.097662177803552,0.038693463409384066
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,2.0,10.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.4366714737156659,-0.191077763093539,0.002608262597114267
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,2.0,10.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.4183925049116035,-0.2833125073708876,-0.019531125281511474
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,2.0,10.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.4216716179194721,-0.3734842496150943,-0.05169456359984101
-2.164890140588733e-16,-5.0,5.73326514572099e-16,2.0,10.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.4579996094463823,-0.46071082880565584,-0.11785191573122218
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,2.0,10.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.5035610528076109,0.0006896018419162014,-0.018372065966017575
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,2.0,10.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.5391370306309081,-0.15687121546905541,-0.09526943878908241
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,2.0,10.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.5509456423909977,-0.2413267282933253,-0.13660067992618055
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,2.0,10.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.5387123491871132,-0.317516721027952,-0.16460527735609298
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,2.0,10.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.5021626121184875,-0.4502809780699942,-0.2015227190576008
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,2.0,10.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.5304621148029414,0.08807358234048701,-0.07237598630407666
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,2.0,10.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.5719582395961936,-0.07463596696321054,-0.17797388259309824
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,2.0,10.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.5774266868662575,-0.15489139282519404,-0.23517820014313173
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,2.0,10.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.5532257760407921,-0.23236160098034606,-0.2650598635634807
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,2.0,10.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.5057138265474577,-0.38671549716354914,-0.28868979746344925
2.833481680343871e-16,4.6255245902695,1.9186450819460996,2.0,10.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.5386543564538426,0.15650631894733197,-0.1269858275625299
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,2.0,10.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.549381506232599,0.033811343964555186,-0.23641459608604148
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,2.0,10.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.5309206325092645,-0.04229441806873693,-0.29975712772628743
-1.4119458437438678e-16,1.0309423435464981e-16,-3.2610103793994245,2.0,10.0,0.15,0.0,0.0,53.09263031649974,0.1446374788070682,-11.787228845029027,0.5005347061795005,-0.1287128054871638,-0.3353932787258452
-2.833481680343871e-16,-1.9186450819460992,-4.625524590269501,2.0,10.0,0.15,0.0,0.0,43.89520218711433,-6.949940923393477,-17.83600776715751,0.47548669813896766,-0.282345656625345,-0.36170290532729166
2.1648901405887326e-16,5.0,-1.201363498045609e-15,2.0,10.0,0.15,0.0,0.0,44.13061556101746,16.50394977733895,0.0,0.5210712206036163,0.19800436691762258,-0.1858691196991141
1.1720193518662014e-16,4.625524590269501,-1.9186450819461007,2.0,10.0,0.15,0.0,0.0,44.83002897931052,15.577825813118935,-6.887881408817288,0.4856532361611998,0.1466540788548013,-0.26150110653902026
-3.0814879110195774e-33,3.529446448143733,-3.5294464481437338,2.0,10.0,0.15,0.0,0.0,45.32796130481848,12.11864027926638,-13.282528721470442,0.44451247349190126,0.0781762788738031,-0.3148309044695707
-1.172019351866202e-16,1.9186450819460985,-4.6255245902695,2.0,10.0,0.15,0.0,0.0,45.4315560569857,6.7261270718223845,-17.9609821565914,0.41596194730222913,-0.017264250563292612,-0.35794047934702733
