x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,2.0,4.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.5944600609940736,-0.029557904704825704,0.07630791184411834
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,2.0,4.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.5783691738247694,-0.16216139727924997,0.003656020321170659
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,2.0,4.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.5562613112922414,-0.2882249230442324,-0.056368306880096156
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,2.0,4.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.5497948080558739,-0.40718917326658743,-0.1264679124632018
-2.164890140588733e-16,-5.0,5.73326514572099e-16,2.0,4.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.58062799877505,-0.5184948392131297,-0.22934563913166592
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,2.0,4.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.6161184037606171,0.06832685410992442,0.043730050943182025
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,2.0,4.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.6710062142826598,-0.11121214705942424,-0.10829370255802295
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,2.0,4.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.6883770687774715,-0.22068476156091318,-0.19544794123782291
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,2.0,4.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.6708073650596899,-0.3318677634390684,-0.25905513821982135
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,2.0,4.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.6208735009439529,-0.5165379267384151,-0.3404377666276217
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,2.0,4.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.63242743867547,0.162673215448615,-0.0025654857550190743
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,2.0,4.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.7016395869942467,-0.02952229591931611,-0.17616143742922843
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,2.0,4.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.7160171247051976,-0.13760422407098002,-0.2818156236664052
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,2.0,4.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.6893232545199597,-0.24902056632938374,-0.35781032257642814
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,2.0,4.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.6353211791501687,-0.4512193200175342,-0.44242781226917605
2.833481680343871e-16,4.6255245902695,1.9186450819460996,2.0,4.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.6407404510566628,0.23342918463541507,-0.06292600814954794
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,2.0,4.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.6797589271078268,0.07334035088214778,-0.21832369285170622
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,2.0,4.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.6693880702994133,-0.03342262687976273,-0.3281801063684207
-1.4119458437438678e-16,1.0309423435464981e-16,-3.2610103793994245,2.0,4.0,0.15,0.0,0.0,53.09263031649974,0.1446374788070682,-11.787228845029027,0.6388925427211486,-0.15006518017704296,-0.4173069328318315
-2.833481680343871e-16,-1.9186450819460992,-4.625524590269501,2.0,4.0,0.15,0.0,0.0,43.89520218711433,-6.949940923393477,-17.83600776715751,0.617537006462759,-0.3397927405364194,-0.5105158563740787
2.1648901405887326e-16,5.0,-1.201363498045609e-15,2.0,4.0,0.15,0.0,0.0,44.13061556101746,16.50394977733895,0.0,0.6384107262222258,0.26054276699449375,-0.1376988261394675
