x,y,z,E1,E2,P,PCA_1,PCA_2,x',y',z',dx,dy,dz
2.1648901405887338e-16,5.773043016856624e-16,5.000000000000001,4.5,16.0,0.15,0.0,0.0,41.22725960227346,-6.10762775951607e-05,16.627520190459084,0.1695042224941261,-0.05829165249093019,0.0044972048953511035
1.172019351866202e-16,-1.9186450819461003,4.625524590269501,4.5,16.0,0.15,0.0,0.0,40.51933030186216,-6.221982221460538,15.147470598616835,0.1554356672068768,-0.09008854642626407,-0.004354568577032944
-2.619264724366641e-32,-3.5294464481437338,3.5294464481437338,4.5,16.0,0.15,0.0,0.0,40.140834983951024,-11.753024929963155,11.603534140154643,0.14877297483615726,-0.12299679380442835,-0.00651839223463885
-1.172019351866202e-16,-4.625524590269501,1.9186450819461003,4.5,16.0,0.15,0.0,0.0,40.12801367217213,-15.862522476913615,6.4147224808066055,0.15217364744380163,-0.15639845169063457,-0.012556486662893
-2.164890140588733e-16,-5.0,5.73326514572099e-16,4.5,16.0,0.15,0.0,0.0,40.517106390157515,-17.819808137440084,4.7286306812814305e-05,0.16829518709164404,-0.1896755771500942,-0.033031072447221775
2.833481680343871e-16,1.9186450819460998,4.6255245902694995,4.5,16.0,0.15,0.0,0.0,42.027002167111895,6.034521165803898,15.464248661882248,0.18892497384706514,-0.015146785469494418,-0.024397446044613396
1.4119458437438685e-16,3.425943517869783e-16,3.2610103793994263,4.5,16.0,0.15,0.0,0.0,53.81615231166258,0.14458409575943026,11.615798937284156,0.2023089094997957,-0.07991707436576456,-0.03928396786108659
-4.81482486096809e-34,-1.7228603348790508,1.7228603348790508,4.5,16.0,0.15,0.0,0.0,56.593452727669366,-5.953060391679164,6.170594893227602,0.20698344755610876,-0.11278053876497227,-0.048190594284090144
-1.4119458437438685e-16,-3.2610103793994267,7.979727989493313e-17,4.5,16.0,0.15,0.0,0.0,51.92836404592233,-11.751246808153038,-0.22552729427392287,0.2023370500961766,-0.13925895772427782,-0.054340933295440985
-2.8334816803438714e-16,-4.625524590269502,-1.9186450819460985,4.5,16.0,0.15,0.0,0.0,41.39034689721154,-16.742809665303334,-6.926731449206915,0.1877581792001718,-0.18487411030084178,-0.060958592876955986
3.0563455269289164e-16,3.5294464481437333,3.529446448143733,4.5,16.0,0.15,0.0,0.0,42.74128648795392,11.14368768517527,11.831400495095004,0.20339116703014914,0.021246261022433762,-0.04723388009771877
1.4919213410364237e-16,1.7228603348790505,1.7228603348790508,4.5,16.0,0.15,0.0,0.0,57.641077257065035,5.486084350706554,6.216895864661595,0.21804450666486302,-0.044093189348927045,-0.07643135915933631
1.560003254953661e-32,-7.16440339675319e-17,4.961309141293668e-16,4.5,16.0,0.15,0.0,0.0,61.371073137001936,-0.20569597330804693,0.3207989020709073,0.21934299865648196,-0.07485229651652194,-0.09231754436763463
-1.4919213410364237e-16,-1.7228603348790512,-1.72286033487905,4.5,16.0,0.15,0.0,0.0,55.75406795342174,-6.215006985382106,-6.084127480237833,0.20831506108435932,-0.10253276336922883,-0.09712343034295924
-3.0563455269289174e-16,-3.5294464481437346,-3.529446448143733,4.5,16.0,0.15,0.0,0.0,42.612855531981566,-12.825202384029199,-13.225120369825403,0.1859891120278485,-0.15863629279592553,-0.09308001170565566
2.833481680343871e-16,4.6255245902695,1.9186450819460996,4.5,16.0,0.15,0.0,0.0,43.42439635564172,14.806982537224345,6.439732128375029,0.20825590853553816,0.04964563355965011,-0.06721404594209246
1.411945843743868e-16,3.2610103793994254,-5.169475958410885e-16,4.5,16.0,0.15,0.0,0.0,53.98280339422813,10.423503328215,-0.22555784284187935,0.208983585061601,0.0037886191502742614,-0.10419334801557091
2.7155612215860026e-32,1.72286033487905,-1.72286033487905,4.5,16.0,0.15,0.0,0.0,56.83035605002591,5.735920269042902,-6.109145185450189,0.19973682579902458,-0.02413731517037674,-0.12325339597653773
-1.4119458437438678e-16,1.0309423435464981e-16,-3.2610103793994245,4.5,16.0,0.15,0.0,0.0,53.09263031649974,0.1446374788070682,-11.787228845029027,0.1851852870214486,-0.05640966421332081,-0.12838344273286345
-2.833481680343871e-16,-1.9186450819460992,-4.625524590269501,4.5,16.0,0.15,0.0,0.0,43.89520218711433,-6.949940923393477,-17.83600776715751,0.16999862500251284,-0.11530592278957592,-0.12357274119241847
